y_true,y_pred
0.42,0.42025074
0.16,0.16141668
0.16,0.15993968
0.42,0.42037377
0.42,0.42032874
0.125,0.12746114
0.42,0.41954556
0.42,0.4210439
0.42,0.4187045
0.42,0.41532186
0.125,0.12619744
0.16,0.15955704
0.42,0.42125311
0.42,0.42036864
0.42,0.42001796
0.42,0.42047814
0.42,0.4202533
0.125,0.12556602
0.16,0.15889344
0.125,0.12525949
0.125,0.1299209
0.16,0.15643749
0.16,0.1588754
0.16,0.1581662
0.16,0.15879628
0.42,0.42139915
0.125,0.12609424
0.16,0.15769415
0.16,0.16040683
0.16,0.16039926
0.42,0.42048743
0.42,0.42097184
0.42,0.42024872
0.16,0.16048683
0.16,0.16013387
0.16,0.16119874
0.16,0.16228147
0.16,0.16057661
0.16,0.15994501
0.16,0.15784714
0.42,0.42006028
0.16,0.15884003
0.42,0.42124453
0.16,0.16020119
0.16,0.15924472
0.16,0.15874049
0.42,0.41970634
0.125,0.1273265
0.16,0.15969373
0.125,0.12831268
0.42,0.42183653
0.42,0.4203562
0.42,0.41924006
0.125,0.12711588
0.125,0.12931694
0.16,0.15990478
0.16,0.15980217
0.16,0.16016427
0.16,0.16237438
0.125,0.12832981
0.42,0.41976088
0.42,0.4173373
0.42,0.41997498
0.125,0.12649041
0.42,0.41988248
0.125,0.12663142
0.125,0.12588319
0.42,0.42003208
0.16,0.1596035
0.125,0.12629063
0.125,0.12574255
0.16,0.15857407
0.16,0.1621201
0.42,0.41779494
0.125,0.12634102
0.125,0.12562291
0.125,0.12747736
0.42,0.41852495
0.42,0.417563
0.125,0.12506625
0.125,0.12849236
0.16,0.15798685
0.42,0.41954148
0.42,0.42133823
0.42,0.42032775
0.16,0.15895425
0.16,0.16079655
0.16,0.15947028
0.42,0.41983032
0.125,0.12508884
0.42,0.4172232
0.125,0.12796517
0.42,0.4175491
0.125,0.12833858
0.16,0.15948431
0.42,0.42014313
0.42,0.42066118
0.125,0.12526152
0.16,0.16015276
0.125,0.12721838
0.42,0.4194266
0.42,0.41919744
0.125,0.12757123
0.125,0.1267135
0.42,0.41772443
0.125,0.12551408
0.16,0.1575793
0.42,0.42070025
0.125,0.12635906
0.125,0.12876941
0.125,0.12533161
0.16,0.15937632
0.125,0.1253018
0.16,0.15941909
0.42,0.41902214
0.16,0.15974796
0.16,0.16038105
0.125,0.12709469
0.125,0.1273617
0.16,0.15939505
0.125,0.12655005
0.125,0.12593094
0.42,0.42032513
0.125,0.12749855
0.16,0.16037717
0.42,0.41938615
0.125,0.12580521
0.125,0.12497895
0.125,0.12599932
0.125,0.12621218
0.125,0.12924626
0.16,0.16001761
0.16,0.16093034
0.42,0.42104137
0.125,0.12655789
0.125,0.12659399
0.42,0.42092165
0.42,0.4189655
0.125,0.12796398
0.125,0.12521087
0.125,0.12567452
0.16,0.16029769
0.42,0.41805574
0.125,0.12508376
0.125,0.12637892
0.42,0.4217815
0.16,0.15970498
0.42,0.4179825
0.125,0.1280169
0.42,0.41913262
0.42,0.42058668
0.125,0.1253117
0.42,0.41996723
0.125,0.12523632
0.16,0.16124623
0.16,0.15985976
0.42,0.41850433
0.42,0.42197016
0.42,0.41997305
0.16,0.16111626
0.125,0.12732638
0.16,0.16032448
0.125,0.12542747
0.42,0.42009625
0.16,0.15984531
0.42,0.42002085
0.125,0.12707275
0.16,0.15779054
0.125,0.12709966
0.125,0.12629828
0.16,0.15734729
0.42,0.41920462
0.125,0.12649545
0.125,0.12748455
0.125,0.12661023
0.16,0.1574812
0.125,0.12622665
0.42,0.42227092
0.16,0.15924177
0.125,0.12558727
0.42,0.41819236
0.42,0.42005533
0.125,0.12679921
0.42,0.42170596
0.42,0.42025873
0.125,0.12615585
0.42,0.41949686
0.16,0.16077141
0.42,0.42159414
0.42,0.4220402
0.42,0.4189372
0.125,0.12629482
0.42,0.41997543
0.125,0.124310024
0.125,0.12856825
0.125,0.12758
0.125,0.1264812
0.125,0.12501888
0.42,0.41868344
0.16,0.15972105
0.16,0.15962504
0.42,0.41898465
0.125,0.12888637
0.16,0.15947458
0.125,0.12777561
0.42,0.42046794
0.42,0.4177441
0.125,0.12700328
0.42,0.418712
0.42,0.42204317
0.125,0.12531322
0.16,0.1617857
0.125,0.12514423
0.125,0.1244931
0.16,0.15768015
0.125,0.12747069
0.16,0.16187564
0.42,0.42285997
0.16,0.15854137
0.42,0.42020458
0.16,0.1591155
0.16,0.158272
0.16,0.16086066
0.42,0.41989812
0.42,0.4172939
0.125,0.12802769
0.42,0.4181026
0.125,0.12695007
0.42,0.42209986
0.125,0.12773313
0.125,0.12747093
0.42,0.42174196
0.16,0.15868323
0.42,0.42095882
0.125,0.12632002
0.42,0.4221212
0.42,0.42155778
0.16,0.15873533
0.16,0.16126269
0.125,0.12481739
0.16,0.16008104
0.42,0.4200731
0.42,0.42002818
0.16,0.15904662
0.125,0.12484741
0.125,0.1292547
0.16,0.15974233
0.125,0.12566465
0.125,0.12590457
0.42,0.4221823
0.125,0.12663613
0.42,0.41792908
0.16,0.16066217
0.125,0.12542643
0.42,0.4203354
0.125,0.12525395
0.42,0.4194931
0.42,0.42119128
0.16,0.16238925
0.125,0.12638272
0.125,0.1241153
0.16,0.16038437
0.42,0.4187759
0.125,0.12821747
0.125,0.1259291
0.125,0.12563756
0.125,0.12658353
0.125,0.12698483
0.16,0.15944824
0.16,0.16034527
0.125,0.12796278
0.16,0.16078924
0.125,0.12773077
0.16,0.16011363
0.125,0.1252631
0.42,0.41979042
0.125,0.12824921
0.42,0.42013294
0.125,0.12625048
0.42,0.4216794
0.42,0.41914055
0.125,0.1283152
0.42,0.42078498
0.42,0.4186495
0.16,0.16108799
0.42,0.41929948
0.42,0.41842622
0.16,0.1593522
0.42,0.421903
0.42,0.41969237
0.125,0.12476693
0.16,0.16082352
0.42,0.418429
0.42,0.42029506
0.16,0.15902986
0.16,0.16265489
0.42,0.4211986
0.125,0.12658887
0.125,0.1250471
0.42,0.4193543
0.42,0.4206296
